"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.174925601342693,0.399509595008567,0.243884080788121,0.702554398681968,0.29186481423676,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.306856894632801,0.778242448111996,0.38118580635637,0.967994279460981,0.91372860618867,0.774612435605377,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0.578720330027863,0.138965441612527,0.691288160393015,0.264495562762022,0.427544197998941,0.0566016980446875,0.582066897302866,0.5,0,0,0,0,0,0,0,0,0,0,0,0
0.226691276300699,0.719993905862793,0.0796040778513998,0.893885328900069,0.30053848028183,0.985271638724953,0.716932959156111,0.607847323641181,0.5,0,0,0,0,0,0,0,0,0,0,0
0.892235521227121,0.844390962738544,0.430979204364121,0.81244975537993,0.100692445645109,0.684407579014078,0.849410113878548,0.174605356762186,0.532946615712717,0.5,0,0,0,0,0,0,0,0,0,0
0.317412884905934,0.527826798846945,0.883410724345595,0.986652093008161,0.355967220384628,0.883300251094624,0.793833479983732,0.590525673702359,0.944428778020665,0.602816092548892,0.5,0,0,0,0,0,0,0,0,0
0.315371700795367,0.111360538518056,0.178431320702657,0.883687741355971,0.887898275861517,0.929054602747783,0.888623281382024,0.105085493298247,0.949349558213726,0.613699186127633,0.356565789785236,0.5,0,0,0,0,0,0,0,0
0.594156990526244,0.829056128393859,0.747305484721437,0.474132325965911,0.974003168521449,0.564428948564455,0.890224335948005,0.299202696420252,0.451703764963895,0.299435667693615,0.707026162184775,0.954367194557562,0.5,0,0,0,0,0,0,0
0.763358153635636,0.885839801514521,0.223573870258406,0.690050287172198,0.731102665653452,0.303426633123308,0.711376107297838,0.06305295904167,0.596345047699288,0.550734697608277,0.487309060525149,0.433542458573356,0.7461014802102,0.5,0,0,0,0,0,0
0.258481887169182,0.308642196003348,0.505408592987806,0.395790071226656,0.435777467908338,0.688164714723825,0.615371921565384,0.485348571557552,0.529135296586901,0.766477932455018,0.500829128548503,0.781482454156503,0.0274947562720627,0.997179752215743,0.5,0,0,0,0,0
0,0,0,0,0,0.116734538925812,0.755147103918716,0.613365814788267,0.767988082719967,0.331336829811335,0.12468494544737,0.4326478515286,0.11673775035888,0.88607448595576,0.738164671463892,0.5,0,0,0,0
0,0,0,0,0,0.157505653100088,0.0769797794055194,0.935809527058154,0.0923090630676597,0.46272736415267,0.42924960097298,0.517070621950552,0.237979072378948,0.210940728429705,0.0448349909856915,0,0.5,0,0,0
0,0,0,0,0,0.743376475991681,0.310467213625088,0.906161963241175,0.875059328041971,0.125535478582606,0.676430577179417,0.568686794256791,0.328848565230146,0.770564975449815,0.135199159616604,0,0,0.5,0,0
0,0,0,0,0,0.650411057984456,0.0829053693450987,0.7175636687316,0.271315468708053,0.609382720896974,0.486804171465337,0.0707195501308888,0.392453620908782,0.688684033928439,0.79710431676358,0,0,0,0.5,0
0,0,0,0,0,0.699483003700152,0.964313274947926,0.458133758977056,0.440679232822731,0.974935932084918,0.474723746068776,0.499439873499796,0.220778157236055,0.639318035682663,0.0457963768858463,0,0,0,0,0.5
